1,11-01-1995,69.38,1
2,17-11-1999,39,1
3,15-04-1998,95.47,1
4,02-02-1994,19.3,1
5,22-08-1991,28.75,1
6,03-07-2002,11.62,1
7,03-07-2002,31.23,1
8,03-02-1997,5.34,1
9,31-03-2001,72.52,1
10,29-12-1998,3.27,1
11,04-06-1992,33.16,1
12,23-09-1994,80.53,1
13,01-02-1994,6.68,1
14,29-11-2002,24.11,1
15,17-11-1994,93.62,1
16,19-11-1995,50.14,1
17,11-09-1991,50.25,1
18,16-07-2002,20.56,1
19,18-05-2001,94.2,1
20,20-02-1993,21.41,1
21,01-03-1999,21.17,1
22,24-12-1995,33.36,1
23,30-08-2001,88.84,1
24,05-12-1997,38.17,1
25,16-10-1999,79.7,1
26,14-11-2001,78.03,1
27,15-08-1994,11.41,1
28,03-02-1994,73.75,1
29,24-08-2002,87.22,1
30,24-03-1997,31.21,1
31,11-07-1991,53.6,1
32,15-09-1997,39.47,1
33,25-10-1991,44.81,1
34,17-03-1991,46.9,1
35,30-04-1992,83.6,1
36,12-10-1999,67.82,1
37,07-06-1996,73.33,1
38,16-11-1994,20.75,1
39,24-10-1998,56.84,1
40,03-01-1994,48.64,1
41,06-07-2000,20.73,1
42,18-07-1995,15.63,1
43,17-09-1992,2.99,1
44,18-08-1994,73.53,1
45,06-07-2000,86.23,1
46,19-12-1995,26.9,1
47,07-02-1995,4.29,1
48,06-04-2001,36.62,1
49,16-01-1996,49.82,1
50,22-08-1991,37.37,1
51,06-03-1999,78.03,1
52,06-08-1999,9.72,1
53,20-07-2002,68.11,1
54,12-11-2001,32.65,1
55,21-05-1993,87.93,1
56,06-03-1997,69.87,1
57,21-06-1997,52.69,1
58,23-06-2001,12.93,1
59,03-12-1998,46.62,1
60,02-11-1991,68.62,1
61,03-10-1996,54.79,1
62,05-01-1996,15.07,1
63,11-06-1994,52.49,1
64,02-12-1992,68.59,1
65,25-07-2000,62.88,1
66,03-08-1999,78.12,1
67,25-08-1996,85.75,1
68,11-03-1998,73.51,1
69,22-09-1992,69.22,1
70,18-04-1991,78.59,1
71,29-05-1996,68.12,1
72,09-03-2000,54.72,1
73,09-10-2000,13.67,1
74,12-02-2002,49.51,1
75,28-04-2001,50.92,1
76,20-05-1999,75.03,1
77,30-07-1993,69.18,1
78,06-08-1996,83.18,1
79,15-03-2001,94.19,1
80,03-10-1992,45.73,1
81,30-05-1992,19.13,1
82,28-08-1993,54.35,1
83,16-02-1993,3.24,1
84,24-07-1997,53.06,1
85,19-04-1997,54.26,1
86,27-07-2000,50.9,1
87,17-04-1993,53.34,1
88,02-07-1997,58.04,1
89,18-03-2002,27.24,1
90,25-03-1998,6.4,1
91,28-03-1999,29.52,1
92,08-01-1999,72.21,1
93,10-03-1998,15.54,1
94,28-02-1995,56.53,1
95,09-12-1991,44.47,1
96,22-05-1999,1.75,1
97,04-10-2001,74.76,1
98,03-10-2000,73.92,1
99,28-04-1992,6.38,1
100,29-02-2000,86.2,1
101,27-09-2000,72.54,1
102,02-01-2001,96.58,1
103,21-12-1992,20.01,1
104,11-01-1995,8.11,1
105,06-05-1997,77.69,1
106,02-12-2000,85.88,1
107,10-05-1991,27.5,1
108,30-06-1996,9.5,1
109,12-10-1991,54.9,1
110,10-05-1991,3.69,1
111,21-07-1992,12.47,1
112,12-06-2000,46.38,1
113,07-04-1999,11.04,1
114,08-08-2000,44.92,1
115,09-01-1998,91.16,1
116,02-03-1999,4.87,1
117,01-03-1997,64.14,1
118,23-05-1994,61.13,1
119,19-02-1995,11.36,1
120,14-09-1998,67.23,1
121,07-05-1997,95.21,1
122,16-08-2001,11.65,1
123,09-04-1993,17.16,1
124,11-05-1997,62.44,1
125,28-03-1997,42.52,1
126,03-04-1993,34.93,1
127,30-07-1996,8.94,1
128,22-03-1996,54.14,1
129,23-11-1994,83.35,1
130,24-11-1994,24,1
131,27-06-1995,19.49,1
132,13-03-1994,11.35,1
133,19-08-1993,9.97,1
134,02-02-1995,87.04,1
135,28-06-1998,90.88,1
136,08-04-1998,79.04,1
137,04-04-1996,85.85,1
138,15-12-1994,15.37,1
139,15-12-1992,94.25,1
140,07-06-2001,82.98,1
141,17-04-2000,47.63,1
142,14-03-1992,55.48,1
143,31-07-2002,47.77,1
144,21-03-1996,88.66,1
145,02-06-2000,92.47,1
146,31-03-1999,29.4,1
147,11-03-2001,79.34,1
148,05-04-1997,39.72,1
149,15-01-1999,9.08,1
150,21-08-1999,46.5,1
151,11-01-1999,97.14,1
152,03-04-2002,70.61,1
153,27-06-2002,37,1
154,08-05-2002,30.58,1
155,20-08-2001,98.29,1
156,10-05-2000,10.83,1
157,16-09-1992,71.15,1
158,01-12-1993,18.4,1
159,25-01-1998,12.75,1
160,01-09-2000,4.86,1
161,27-08-1996,92.58,1
162,01-10-1997,47.66,1
163,02-08-1998,13.28,1
164,06-07-2001,50.66,1
165,06-09-1991,40.94,1
166,09-04-1998,56.52,1
167,24-08-2001,27.32,1
168,16-04-1993,11.86,1
169,20-09-2000,39.07,1
170,20-08-1998,81.13,1
171,03-07-1993,21.45,1
172,31-10-1994,10.98,1
173,17-12-1996,90,1
174,18-08-1993,58.5,1
175,29-06-1992,50.29,1
176,14-07-1991,99.04,1
177,18-10-1993,26.37,1
178,25-12-1996,25.89,1
179,28-08-1999,26.4,1
180,16-09-1998,45.65,1
181,26-08-1992,98.36,1
182,06-06-1997,85.56,1
183,04-12-2002,24.18,1
184,21-02-2002,82.96,1
185,23-01-1997,37.86,1
186,25-10-2000,50.68,1
187,30-06-1993,5.24,1
188,28-04-1995,39.08,1
189,07-09-1995,7.86,1
190,15-06-1999,64.47,1
191,25-02-2000,41.71,1
192,10-09-1993,99.28,1
193,06-07-2002,87.8,1
194,05-11-1995,89.95,1
195,18-09-1993,96,1
196,01-06-1996,82.91,1
197,31-12-1993,45,1
198,29-04-1994,72.32,1
199,21-04-1994,85,1
200,16-11-1995,94.51,1
201,28-08-1996,17.83,1
202,23-08-1998,61.34,1
203,13-08-1992,39.14,1
204,11-11-1995,89.64,1
205,05-03-2001,34.9,1
206,28-09-1995,2.86,1
207,21-09-1997,3.75,1
208,09-05-1996,70.96,1
209,29-12-1991,52.27,1
210,31-03-1997,65.59,1
211,19-11-2000,41.81,1
212,06-06-1997,90.53,1
213,21-01-2002,56.66,1
214,13-01-1991,90.96,1
215,09-09-1991,80.79,1
216,26-12-1997,85.09,1
217,17-05-1999,95.51,1
218,25-08-2001,84.13,1
219,27-06-1991,45.4,1
220,13-09-1999,77.48,1
221,10-11-1996,20.43,1
222,17-11-1993,37.13,1
223,21-03-1999,38.04,1
224,23-11-1998,64.6,1
225,15-08-2001,26.85,1
226,17-12-1991,39.19,1
227,21-12-1996,92.91,1
228,23-05-1992,84.74,1
229,10-09-1997,72.51,1
230,07-10-1999,89.5,1
231,10-10-2000,82.14,1
232,24-04-1996,15.78,1
233,13-07-1992,11.8,1
234,19-08-1996,99.6,1
235,17-07-1995,19.91,1
236,09-08-1998,36.75,1
237,16-09-1994,33.35,1
238,18-04-1993,69.28,1
239,03-03-1994,84.59,1
240,18-12-1994,28.77,1
241,06-08-1999,13.42,1
242,27-11-1992,89.12,1
243,31-03-2000,25.97,1
244,04-02-1997,13.28,1
245,06-08-1999,42.67,1
246,14-07-1993,4.34,1
247,29-12-2000,89.96,1
248,10-07-1994,45.15,1
249,09-12-2001,65.07,1
250,07-09-2001,91.93,1
251,09-05-1999,61.99,1
252,09-07-1992,64.96,1
253,12-12-1992,57.59,1
254,06-09-1995,77.94,1
255,04-12-1999,6,1
256,03-08-1991,45.02,1
257,17-05-1992,19.99,1
258,13-08-1993,96.76,1
259,13-10-1997,8.01,1
260,06-12-1999,25.35,1
261,11-02-1994,94.47,1
262,05-05-1999,34.78,1
263,10-11-1996,88.76,1
264,15-01-1994,98.42,1
265,25-07-2002,86.67,1
266,19-06-1993,85.39,1
267,14-01-1995,43.87,1
268,13-01-1992,3,1
269,11-02-1992,22.08,1
270,15-06-1998,46.24,1
271,06-12-2001,47.71,1
272,21-05-1995,4.14,1
273,13-08-1994,24.91,1
274,08-10-2001,70.12,1
275,30-10-1996,19.6,1
276,11-09-1994,97,1
277,25-09-1993,48.56,1
278,22-05-1998,18.09,1
279,01-11-1991,93.32,1
280,12-08-1995,29.2,1
281,29-11-2002,33.96,1
282,04-02-2001,53.59,1
283,05-12-1995,23.49,1
284,12-06-1991,37.99,1
285,21-06-2001,72.23,1
286,17-05-1999,45.44,1
287,11-10-1991,30.19,1
288,03-12-1998,24.87,1
289,19-09-2000,59.98,1
290,25-08-1994,47.85,1
291,26-06-2002,38.89,1
292,06-11-1992,70.28,1
293,28-10-1991,72.62,1
294,06-04-1993,45.57,1
295,08-03-1991,84.96,1
296,13-01-1992,46.51,1
297,05-02-1998,53.93,1
298,31-08-1993,59.75,1
299,06-01-1994,3.44,1
300,31-05-1997,18.35,1
301,12-12-1990,25.63,1
302,19-09-1991,17.06,1
303,01-09-1996,7.27,1
304,20-04-1991,85.88,1
305,10-03-1992,56.22,1
306,10-05-1993,90.57,1
307,12-01-1999,5.7,1
308,06-01-1995,52.3,1
309,15-04-1997,47.06,1
310,04-05-2002,54.76,1
311,27-01-1999,11.98,1
312,18-11-1996,43.48,1
313,24-01-1992,7.49,1
314,04-01-1995,71.16,1
315,25-11-1995,28.44,1
316,08-10-1999,36.6,1
317,13-06-1994,20.9,1
318,26-07-2000,47.04,1
319,18-02-1997,87.62,1
320,06-09-1991,28.29,1
321,13-06-1997,87.6,1
322,17-01-2002,50.08,1
323,22-12-2001,95.16,1
324,29-11-2001,44.26,1
325,26-10-1996,29.65,1
326,26-05-1991,4.42,1
327,24-12-1991,61.69,1
328,01-09-1992,89.47,1
329,06-03-2002,75.09,1
330,13-07-1991,30.69,1
331,02-04-2002,87.98,1
332,27-09-2000,45.34,1
333,15-05-1997,9.25,1
334,25-03-1994,57.76,1
335,12-08-1992,50.15,1
336,17-09-2001,42.16,1
337,10-04-2002,11.24,1
338,12-03-1997,44.86,1
339,02-05-1992,15.93,1
340,31-05-1992,18.23,1
341,15-05-1994,21.77,1
342,30-04-2002,90.08,1
343,29-09-2002,55.71,1
344,17-08-1994,93.54,1
345,23-02-1996,69.97,1
346,15-01-1992,37.85,1
347,26-08-2001,11.46,1
348,13-05-1998,25.46,1
349,14-01-2000,83.87,1
350,25-03-1999,77.8,1
351,07-05-2000,39.69,1
352,07-08-1998,47.52,1
353,23-02-2000,80.7,1
354,25-11-2000,97.39,1
355,12-03-1996,67.09,1
356,06-08-1993,12.71,1
357,30-01-2001,15.76,1
358,07-07-1993,93.9,1
359,22-10-2002,53.39,1
360,09-03-1997,51.8,1
361,17-07-2001,17.72,1
362,17-06-1997,85.69,1
363,22-06-1993,83.47,1
364,10-04-1995,39.56,1
365,31-03-1992,44.06,1
366,09-05-2002,33.08,1
367,13-03-1996,47.11,1
368,01-01-1993,69.06,1
369,06-07-1991,54,1
370,03-08-2000,98.34,1
371,12-06-1992,83.86,1
372,12-10-1994,92.29,1
373,26-09-2002,3.74,1
374,13-11-1998,63.73,1
375,20-10-1997,46.76,1
376,06-10-1995,12.24,1
377,08-08-1995,94.24,1
378,11-01-1992,69.72,1
379,10-02-2000,59.52,1
380,08-05-2000,57.04,1
381,21-05-1998,88.08,1
382,31-10-1993,46.67,1
383,20-05-1992,22.07,1
384,15-08-1992,83.98,1
385,15-06-1993,19.61,1
386,16-11-2001,55.67,1
387,11-07-1991,70.74,1
388,16-08-1997,97.61,1
389,26-07-1995,34.36,1
390,25-02-1992,4.51,1
391,30-08-1999,54.32,1
392,27-03-1998,45.86,1
393,12-11-1997,46.28,1
394,30-04-1991,64.24,1
395,03-12-1998,60.19,1
396,30-01-1994,36.42,1
397,11-06-1996,70.59,1
398,23-08-1999,69.38,1
399,28-12-1998,77.7,1
400,03-09-2000,18.36,1
401,15-01-2000,61.22,1
402,06-05-2002,39.94,1
403,18-05-1999,3.97,1
404,20-03-1995,54.43,1
405,25-06-1992,44.88,1
406,29-01-1999,95.42,1
407,30-12-2001,8.81,1
408,16-11-2000,27.13,1
409,29-05-1996,9.45,1
410,18-04-2002,28.54,1
411,15-11-2000,29.6,1
412,31-12-2001,90.23,1
413,12-11-2000,61.7,1
414,28-01-1996,37.03,1
415,07-05-1991,70.24,1
416,04-06-1998,72.37,1
417,29-03-1999,30.07,1
418,17-01-2000,63.01,1
419,28-02-1996,34.73,1
420,16-08-1992,22.68,1
421,17-03-1999,99.22,1
422,25-06-1996,2.24,1
423,07-09-2001,40.29,1
424,14-01-1995,83.74,1
425,18-05-1994,71.04,1
426,05-04-1998,24.98,1
427,18-09-1997,26.72,1
428,15-09-2001,92.93,1
429,28-09-1995,67.25,1
430,04-04-1997,5.24,1
431,18-01-1993,2.81,1
432,19-07-1994,9.95,1
433,24-07-2000,40.15,1
434,22-08-1999,24.11,1
435,16-04-2001,86.95,1
436,03-08-1998,24.82,1
437,28-02-1994,94.75,1
438,07-02-1998,70.51,1
439,27-07-1998,78.42,1
440,04-05-1994,14.81,1
441,20-06-1993,62.79,1
442,14-08-2001,13.61,1
443,13-04-1993,67.37,1
444,20-09-2000,66.02,1
445,16-08-2001,7.43,1
446,14-02-1995,28.31,1
447,28-07-2001,27.54,1
448,13-06-1999,13.88,1
449,15-12-1996,58.62,1
450,30-08-1997,6.45,1
451,10-10-2000,29.98,1
452,23-09-1993,56.29,1
453,06-03-1993,35.46,1
454,19-11-1993,54.43,1
455,03-12-1997,42.37,1
456,03-12-2002,41.91,1
457,06-02-1995,19.5,1
458,06-05-1991,15.96,1
459,05-12-2000,52.37,1
460,24-02-1996,3.34,1
461,04-07-1993,28.15,1
462,10-06-1997,6.45,1
463,29-05-2001,57.16,1
464,26-12-1997,69.5,1
465,29-10-1993,3.5,1
466,09-06-1996,59.81,1
467,05-02-1991,38.01,1
468,09-03-1991,45.27,1
469,13-06-1997,45.78,1
470,28-01-1995,82.84,1
471,07-05-1991,26.69,1
472,08-05-1999,50.24,1
473,21-07-1993,98.33,1
474,13-09-1998,25.69,1
475,23-12-1998,62.18,1
476,17-08-2000,47.18,1
477,14-03-1996,16.97,1
478,10-07-1995,34.84,1
479,20-09-1993,32.46,1
480,19-12-1992,97.85,1
481,10-08-1993,13.32,1
482,02-09-1995,3.39,1
483,13-08-1996,72.07,1
484,30-04-1998,40.57,1
485,14-04-1992,6.32,1
486,22-04-1997,96.32,1
487,16-10-2001,25.89,1
488,02-04-1998,59.64,1
489,08-12-1993,5.43,1
490,08-11-1997,44.16,1
491,07-08-1999,1.79,1
492,06-04-2002,9.01,1
493,13-12-1995,46.15,1
494,08-02-1991,9.25,1
495,07-11-1998,79.97,1
496,10-01-1999,15.87,1
497,19-06-1992,92.18,1
498,10-11-1993,51.06,1
499,23-01-2001,7.26,1
500,16-02-2001,19.2,1
501,21-11-1993,48.56,1
502,06-10-1992,97.28,1
503,26-03-1991,49.49,1
