1,20-10-1996 16:53,42.03,1
502,27-09-2001 09:35,82.33,1
503,28-10-2000 10:37,91.67,1
504,29-05-2000 00:59,21.3,1
505,21-09-1996 14:39,20.32,1
506,05-12-1995 15:48,33.45,1
507,08-09-1997 16:39,84.48,1
508,08-03-1993 22:17,37.75,1
509,24-11-1992 09:02,92.67,1
510,09-02-1993 23:24,86.03,1
511,08-09-1994 22:08,57.29,1
512,08-04-1994 18:17,92.75,1
513,15-08-2000 03:21,51.48,1
514,20-09-1991 07:20,11.05,1
515,20-09-1999 21:21,42.05,1
516,24-08-2000 00:29,44.71,1
517,23-07-1996 16:36,71.75,1
518,14-10-1998 02:13,12.1,1
519,22-02-1991 17:19,15.59,1
520,18-11-1994 06:46,21.38,1
521,16-07-1996 06:06,50.33,1
522,07-08-1993 07:37,63.32,1
523,24-02-1999 04:03,56.09,1
524,27-01-1992 23:24,51.91,1
525,14-07-2000 01:38,40.25,1
526,17-06-2001 10:07,41.76,1
527,15-01-2001 00:44,28.89,1
528,11-12-2001 07:58,82.3,1
529,11-08-1993 12:39,81.87,1
530,25-02-1991 22:31,60.82,1
531,20-06-1997 05:25,50.44,1
532,18-03-1999 03:23,8.3,1
533,12-12-1999 02:48,41.61,1
534,12-12-1990 21:13,15.18,1
535,19-05-2002 23:40,36.63,1
536,03-08-1996 06:12,26.47,1
537,27-04-1992 12:18,78.68,1
538,26-05-1998 10:18,85.71,1
539,07-10-1996 03:12,23.79,1
540,12-07-1999 15:56,13.18,1
541,01-06-2001 17:12,95.52,1
542,25-09-1997 13:21,3.3,1
543,19-01-1999 04:19,88.19,1
544,15-09-1993 22:19,88.42,1
545,24-06-1999 08:48,12.46,1
546,17-04-1992 04:34,79.8,1
547,03-01-2001 16:34,65.01,1
548,20-12-1993 23:44,87.68,1
549,14-06-1991 17:48,96.36,1
550,15-01-1996 22:03,77.34,1
551,11-09-1994 12:42,67.11,1
552,24-01-2002 05:03,38.97,1
553,07-05-1991 11:40,5.1,1
554,13-05-2001 09:31,69.08,1
555,15-04-1999 15:57,34.06,1
556,24-07-1991 05:26,13.92,1
557,01-01-1994 02:33,63.82,1
558,30-04-1999 16:25,94.13,1
559,28-02-1997 19:15,44.98,1
560,18-09-2000 22:32,85.32,1
561,10-08-1995 04:46,50.92,1
562,31-01-2002 17:09,36.46,1
563,21-07-1992 07:50,85.55,1
564,02-06-1992 10:29,78.75,1
565,31-05-1993 18:45,88.37,1
566,01-02-2001 09:30,51.33,1
567,23-08-2002 18:02,69.17,1
568,27-08-2002 01:06,21.73,1
569,21-04-1997 09:56,61.31,1
570,12-02-1991 01:55,61.56,1
571,20-03-1997 09:50,74.19,1
572,29-03-2002 03:06,15.07,1
573,21-04-1994 16:02,76.33,1
574,21-08-1996 08:48,61.5,1
575,11-06-2000 04:54,60.28,1
576,14-01-1992 16:49,1.21,1
577,17-02-1999 11:07,49.47,1
578,26-01-2000 16:58,6.19,1
579,27-11-1996 12:57,24.03,1
580,29-11-2002 10:08,26.67,1
581,26-12-2001 14:04,59.16,1
582,03-12-2001 03:24,34.4,1
583,21-06-1992 03:33,8.5,1
584,27-10-1996 02:02,67.87,1
585,18-10-1992 15:40,89.44,1
586,23-05-1996 22:10,3.05,1
587,28-02-1996 20:55,79.43,1
588,13-04-1998 21:45,44.47,1
589,13-12-1996 04:46,80.64,1
590,24-06-1992 16:48,68.54,1
591,13-01-1994 19:41,53.41,1
592,07-01-1996 01:51,18.53,1
593,09-04-2002 16:45,70.56,1
594,02-03-1993 04:27,59.7,1
595,26-05-1993 09:15,83.8,1
596,10-12-1997 03:52,79.2,1
597,05-02-1992 08:07,99.61,1
598,11-05-1995 21:16,96.23,1
599,15-07-1997 18:42,68.94,1
600,05-06-1995 23:57,67.64,1
601,10-01-1999 08:21,88.35,1
602,05-05-1997 06:04,78.5,1
603,25-03-2001 03:36,48.16,1
604,23-06-1993 15:29,11.33,1
605,10-11-1994 10:47,46.39,1
606,07-02-1994 22:32,56.72,1
607,12-01-1997 19:32,69.79,1
608,09-12-1992 18:19,51.31,1
609,24-05-1996 20:59,22.96,1
610,19-02-1994 06:04,27.27,1
611,08-03-1992 16:16,13.3,1
612,21-11-2001 22:40,61.76,1
613,10-12-1997 05:03,14.93,1
614,22-06-1992 19:48,6.5,1
615,12-04-1994 21:12,51.13,1
616,17-09-1993 04:15,15.33,1
617,07-06-1994 02:28,67.09,1
618,14-12-1996 04:38,85.49,1
619,08-10-1993 16:38,56.54,1
620,16-05-1998 05:46,90.45,1
621,05-01-1998 05:31,11.79,1
622,02-04-1994 17:59,44.01,1
623,26-01-2002 13:49,60.38,1
624,19-08-2001 20:51,63.57,1
625,25-11-1998 13:36,43.23,1
626,02-07-2001 15:54,43.66,1
627,07-01-1998 20:19,88.58,1
628,28-03-1993 01:06,78.11,1
629,01-03-1996 12:48,20.03,1
630,08-05-1996 09:07,64.09,1
631,04-09-1994 01:33,85.19,1
632,29-07-1993 17:09,13.73,1
633,28-12-1994 05:44,78.45,1
634,13-08-2001 18:57,76.71,1
635,23-02-2001 04:11,57.64,1
636,04-01-2001 19:32,38.03,1
637,12-06-1993 12:18,52.62,1
638,09-04-1994 20:31,26.43,1
639,16-04-1993 17:05,24.18,1
640,13-09-2002 03:00,75.03,1
641,22-02-1998 17:12,51.82,1
642,21-10-1993 03:41,96.33,1
643,04-09-1995 09:28,89.82,1
644,29-03-1993 05:57,14.28,1
645,31-05-1994 19:45,1.66,1
646,02-01-1993 14:53,73.48,1
647,07-08-1991 03:22,92.17,1
648,02-06-1998 23:47,26.17,1
649,14-10-2002 00:04,25.32,1
650,18-03-1996 16:22,93.26,1
651,23-07-2001 09:36,89.32,1
652,27-03-1992 09:28,91.72,1
653,03-05-2000 15:38,97.37,1
654,05-12-2000 12:00,37.73,1
655,11-05-1992 19:11,20.67,1
656,15-08-1993 18:10,53.68,1
657,25-10-2001 06:29,37.58,1
658,09-09-2001 12:20,10.11,1
659,11-09-1993 16:58,5.54,1
660,17-07-1997 12:57,17.72,1
661,23-09-1992 20:11,1.77,1
662,19-08-1992 09:05,21.33,1
663,12-03-1997 11:22,40.82,1
664,06-03-1996 06:20,1.73,1
665,25-11-2000 05:19,88.14,1
666,14-10-2002 11:21,97.74,1
667,27-12-1998 07:54,29.19,1
668,28-02-1993 17:07,48.69,1
669,06-02-2002 06:45,77.33,1
670,15-07-1999 14:58,9.26,1
671,29-04-2001 02:47,60.36,1
672,06-03-2000 10:54,9.29,1
673,11-02-1994 15:23,96.46,1
674,18-09-1997 18:58,9.22,1
675,01-10-1992 04:08,19.99,1
676,13-09-1992 15:58,94.89,1
677,25-10-1996 10:16,61.52,1
678,17-07-1994 23:07,79.91,1
679,12-01-1999 08:09,91.71,1
680,12-05-1995 11:46,18.09,1
681,20-04-2000 15:40,80.85,1
682,30-04-2002 20:17,60.61,1
683,15-06-1991 14:41,26.7,1
684,08-10-1999 08:20,42.51,1
685,20-01-2002 09:21,97.9,1
686,19-02-1996 01:54,53.98,1
687,31-10-1991 12:45,33.96,1
688,30-06-2001 14:05,40.77,1
689,18-03-2001 21:31,38.73,1
690,08-10-1991 08:39,34.68,1
691,25-09-2002 13:50,20.71,1
692,17-02-2001 10:07,63.5,1
693,03-09-1999 04:11,47.05,1
694,25-07-2000 11:38,37.56,1
695,03-06-1996 16:23,5.77,1
696,25-12-1990 06:52,31.17,1
697,01-05-1991 12:27,8.47,1
698,02-09-2000 18:49,19.55,1
699,18-10-1995 10:44,10.17,1
700,04-03-1991 15:54,74.68,1
701,03-03-1993 07:32,40.68,1
702,13-04-1994 03:48,75.24,1
703,27-06-1991 19:12,66.06,1
704,16-02-1993 19:59,25.29,1
705,16-02-1994 05:57,94.12,1
706,21-01-2001 17:00,58.99,1
707,18-08-2002 22:15,9.31,1
708,18-03-1999 13:21,70.91,1
709,24-06-1995 17:34,2.31,1
710,20-09-1996 03:16,11.69,1
711,02-01-2002 03:45,4.2,1
712,12-07-1999 20:51,98.33,1
713,07-03-2000 11:49,6.9,1
714,07-09-2001 21:02,7.17,1
715,25-01-1994 20:05,69.65,1
716,15-03-2001 07:44,12.87,1
717,03-03-1992 13:07,7.77,1
718,19-05-1995 05:03,58.61,1
719,22-01-1997 08:34,91.21,1
720,28-06-1999 11:30,44.72,1
721,13-10-1992 23:30,39.07,1
722,08-01-1993 04:12,81.64,1
723,20-11-1995 10:05,1.6,1
724,17-12-1996 05:07,22.88,1
725,09-05-1998 20:14,47.61,1
726,26-10-1994 15:43,35.93,1
727,22-12-1994 03:53,13.94,1
728,23-04-2001 17:28,27.3,1
729,30-04-1994 10:26,44.3,1
730,10-09-1994 17:24,25.64,1
731,22-11-1995 11:21,7.56,1
732,23-12-1998 15:41,89.71,1
733,29-04-1997 15:21,6.9,1
734,14-01-1997 11:01,60.83,1
735,16-11-2001 02:29,86.52,1
736,14-09-2002 08:08,76,1
737,04-11-2001 12:12,83.25,1
738,15-07-1995 17:57,78.79,1
739,27-03-1998 22:32,85.03,1
740,20-07-2001 08:12,9.77,1
741,15-01-1991 04:39,60.97,1
742,04-05-2001 02:44,75.77,1
743,24-05-1993 09:58,52.24,1
744,28-09-1999 03:04,22.59,1
745,26-04-1992 20:24,30.68,1
746,27-03-2002 13:25,72.55,1
747,21-02-1996 12:10,69.19,1
748,14-06-2001 13:19,10.32,1
749,11-11-1997 22:36,44.53,1
750,21-10-1995 01:32,95.52,1
751,25-01-1996 23:31,9.45,1
752,23-12-1999 11:16,10.22,1
753,12-07-1998 08:13,46.71,1
754,14-08-1998 21:45,5.8,1
755,04-04-2002 02:46,57.65,1
756,27-01-1998 12:00,35.96,1
757,14-06-1991 09:15,3.62,1
758,06-01-2001 15:04,36.21,1
759,01-05-1992 04:28,91.96,1
760,21-09-1998 00:39,65.85,1
761,23-02-1997 16:51,74.73,1
762,24-01-1991 16:20,41.06,1
763,24-05-1995 05:00,46.06,1
764,25-06-1997 00:25,91.1,1
765,02-04-2001 16:04,70.32,1
766,31-07-2002 19:28,6.88,1
767,04-05-1998 11:59,81.08,1
768,16-06-1995 00:41,16.01,1
769,11-07-1997 04:53,24.22,1
770,19-07-1995 11:43,74.35,1
771,23-10-1994 10:32,43.83,1
772,17-11-2001 08:56,26.64,1
773,04-06-1993 03:43,49.28,1
774,01-12-2000 19:55,91.51,1
775,24-12-2001 23:23,92.54,1
776,07-03-2002 03:49,78.43,1
777,22-09-1991 14:25,15.43,1
778,15-04-2001 18:20,67.46,1
779,18-07-2002 00:46,22.4,1
780,30-09-1993 05:19,89.26,1
781,31-05-1999 19:42,22.34,1
782,02-12-2001 11:59,98.23,1
783,22-02-1992 13:30,20.19,1
784,28-08-2001 13:58,23.72,1
785,16-10-1998 15:09,20.41,1
786,16-09-2002 05:36,48.67,1
787,18-05-1997 22:02,9.68,1
788,27-07-2002 17:47,31.89,1
789,07-01-1996 17:35,5.97,1
790,13-03-1999 10:51,25.57,1
791,23-12-1990 06:22,98.73,1
792,19-12-1998 09:27,46.55,1
793,07-10-1997 11:27,1.43,1
794,08-02-1996 04:13,10.37,1
795,20-03-1996 17:55,6.26,1
796,07-01-1999 17:51,41.13,1
797,11-06-2002 16:31,30.15,1
798,20-11-2002 21:47,92.47,1
799,26-11-2000 09:06,95.79,1
800,04-10-1996 18:19,4.44,1
801,03-01-1995 04:01,79.66,1
802,28-09-1998 07:27,55.34,1
803,22-11-2000 20:36,39.77,1
804,13-12-2001 12:31,81.14,1
805,16-09-1991 14:48,9.45,1
806,12-01-1997 22:16,40.13,1
807,13-07-1992 13:31,33.19,1
808,24-04-1994 09:44,36.59,1
809,23-07-2000 17:20,96.85,1
810,08-05-2002 00:13,99.34,1
811,16-06-1995 13:31,91.38,1
812,12-09-2002 16:24,34.73,1
813,24-10-1995 20:21,7.24,1
814,22-04-2002 22:04,52.29,1
815,14-05-1997 06:23,68.32,1
816,26-11-1995 13:09,29.32,1
817,30-08-1998 20:18,84.88,1
818,25-01-1999 02:59,6.27,1
819,14-05-1996 01:56,11.98,1
820,11-02-2001 06:23,32.97,1
821,13-07-2002 11:34,49.56,1
822,05-02-1991 02:52,67.15,1
823,20-01-1992 06:20,30.01,1
824,02-10-1997 20:30,15.95,1
825,22-05-2000 16:42,35.92,1
826,16-02-2000 11:02,70.31,1
827,08-10-1999 14:03,63.71,1
828,08-07-1995 14:12,49.07,1
829,26-06-1996 07:35,67.88,1
830,14-07-1993 16:46,57.87,1
831,03-01-2000 07:25,2.46,1
832,29-05-2000 02:21,25.76,1
833,22-06-1999 21:58,4.24,1
834,08-04-1995 21:39,36.92,1
835,15-07-1999 00:54,12.31,1
836,03-12-1997 12:13,30.28,1
837,05-03-1992 07:30,72.91,1
838,09-03-1993 06:19,27.55,1
839,02-08-1997 21:41,53.54,1
840,17-10-2000 05:37,28.11,1
841,09-12-2001 01:06,85.11,1
842,27-04-1997 02:20,22.53,1
843,13-05-1999 06:49,29.79,1
844,14-10-1996 06:30,67.39,1
845,19-10-1997 18:28,77.49,1
846,22-06-1996 05:48,47.27,1
847,26-11-2000 12:21,94.26,1
848,15-04-1994 01:47,88.4,1
849,06-11-1992 07:24,14.47,1
850,24-02-2000 18:04,4.3,1
851,18-06-1998 00:50,90.15,1
852,02-12-1998 19:29,15.56,1
853,21-11-1991 17:13,32.27,1
854,09-01-1994 00:24,51.6,1
855,01-04-1991 11:28,25.4,1
856,17-03-2000 12:46,81.35,1
857,02-08-1997 00:40,84.22,1
858,13-07-2001 03:09,71.89,1
859,12-10-2001 12:09,32.1,1
860,06-01-2001 02:52,78.04,1
861,10-07-1991 23:25,53.22,1
862,13-06-1997 20:05,2.31,1
863,02-06-1999 00:22,44.66,1
864,13-09-1991 23:30,21.9,1
865,11-04-1995 04:10,66.42,1
866,16-02-1992 20:59,21.12,1
867,23-08-1999 10:02,39.79,1
868,20-06-1992 17:14,2.66,1
869,10-09-1994 15:06,35.9,1
870,01-09-1996 10:42,49.3,1
871,25-04-1999 12:43,69.38,1
872,09-07-1994 08:41,48.89,1
873,30-11-1994 11:42,46.38,1
874,20-07-1998 21:07,84.45,1
875,06-03-1992 23:16,43.09,1
876,11-02-1998 14:51,34.56,1
877,23-08-1993 22:25,23.37,1
878,11-12-1997 09:56,3.02,1
879,16-11-1998 01:15,91.82,1
880,14-03-1999 04:32,94.37,1
881,13-05-1999 19:24,92.31,1
882,25-06-2002 17:57,40.13,1
883,28-08-1997 21:38,5.3,1
884,24-08-1993 14:25,46.76,1
885,18-12-1994 18:50,9.7,1
886,04-07-1995 20:18,83.56,1
887,19-08-2000 01:33,92.92,1
888,11-02-1998 01:53,35.01,1
889,21-05-1993 22:54,86.25,1
890,12-07-1997 16:20,70.83,1
891,17-11-1994 10:38,46.23,1
892,01-08-1999 14:11,71.19,1
893,16-08-1999 09:34,76.63,1
894,20-02-2001 15:13,57.37,1
895,04-06-1994 13:50,55.25,1
896,06-06-2001 05:07,53.5,1
897,19-03-1993 06:30,31.48,1
898,02-10-2001 15:54,25.57,1
899,19-05-1997 15:18,19.23,1
900,08-03-1992 05:19,82.4,1
901,10-08-2001 08:48,83.18,1
902,16-07-1999 09:54,97.76,1
903,13-01-1999 03:27,35.12,1
904,03-01-1991 02:19,57.44,1
905,19-06-1995 17:27,50.08,1
906,03-06-1991 11:13,91.42,1
907,18-01-2001 06:46,8.59,1
908,02-12-1995 12:13,46.62,1
909,05-08-1996 21:38,73.81,1
910,02-10-1991 15:06,62.1,1
911,03-04-1993 07:48,57.39,1
912,11-09-1992 03:52,75.43,1
913,21-04-1997 23:18,90.34,1
914,31-10-2001 22:47,66.04,1
915,25-01-1992 21:38,48.31,1
916,26-01-1992 03:05,45.24,1
917,16-01-1992 17:57,99.04,1
918,12-04-1995 00:53,15.2,1
919,29-08-2001 05:53,93.5,1
920,14-12-1996 06:41,48.39,1
921,15-02-2002 12:32,53.36,1
922,05-01-1998 15:24,14.23,1
923,25-09-1997 06:26,95.01,1
924,07-12-1992 11:13,14.71,1
925,19-01-1995 04:30,22.48,1
926,05-10-1998 15:45,21.15,1
927,18-10-2001 12:15,83.92,1
928,02-09-1993 18:46,87.49,1
929,23-07-2002 23:01,18.49,1
930,14-10-1993 22:19,43.4,1
931,13-12-1997 15:15,51.59,1
932,23-05-2002 00:01,77.16,1
933,05-06-2000 09:51,86.43,1
934,06-08-1991 08:16,63.57,1
935,23-09-2000 09:54,31.58,1
936,18-12-1992 20:04,7.48,1
937,23-01-1993 22:07,10.87,1
938,12-12-1993 16:15,6.67,1
939,08-03-1993 21:17,65.83,1
940,19-06-2001 19:22,7.38,1
941,20-12-1993 12:37,87.4,1
942,05-07-1991 11:43,81.87,1
943,25-08-2001 02:31,86.91,1
944,12-09-2000 22:15,48.22,1
945,31-12-1997 17:12,94.49,1
946,22-11-1998 04:07,77.63,1
947,15-04-1993 23:49,18.62,1
948,17-05-2002 06:17,69.42,1
949,25-05-1993 23:06,5.6,1
950,24-03-2002 17:45,56.71,1
951,06-11-1998 00:15,30.16,1
952,22-01-1995 16:41,61.37,1
953,27-11-1999 05:21,30.86,1
954,10-01-1999 15:48,16.67,1
955,22-04-1999 07:07,6.58,1
956,03-07-1996 04:48,45.17,1
957,02-05-1998 20:15,55.21,1
958,28-12-2000 17:08,62.69,1
959,11-05-1994 02:42,91.28,1
960,04-04-1991 05:23,43.36,1
961,07-10-1998 12:59,89.53,1
962,26-12-1998 07:21,66.15,1
963,04-10-1993 07:55,73.25,1
964,05-09-2001 16:49,9.59,1
965,24-05-2002 05:47,55.5,1
966,27-10-1995 14:11,66.26,1
967,15-02-2000 20:43,8.31,1
968,26-08-1992 03:50,21.95,1
969,29-06-2000 08:24,1.74,1
970,22-05-1998 19:39,37.92,1
971,10-10-2001 02:08,35.37,1
972,04-06-1993 21:22,54.66,1
973,14-03-1996 13:46,12.41,1
974,27-09-1992 23:01,33.69,1
975,31-12-1995 15:49,24.13,1
976,11-04-1991 07:01,46.76,1
977,11-11-2002 01:38,52.48,1
978,01-04-2000 07:47,66.93,1
979,17-08-2001 18:25,11.94,1
980,08-08-1999 09:20,80.8,1
981,03-05-1996 04:33,22.12,1
982,16-05-2000 14:12,82.54,1
983,07-09-2001 20:24,30.09,1
984,05-07-2002 12:18,10.25,1
985,27-10-1995 16:34,78.68,1
986,31-08-2001 18:04,92.81,1
987,18-12-1991 22:54,51.8,1
988,25-12-1998 15:06,81.55,1
989,21-07-1997 01:31,87.32,1
990,04-07-1997 05:35,68.42,1
991,20-07-1996 20:21,5.72,1
992,12-04-1998 09:57,99.3,1
993,07-07-1991 18:04,67.11,1
994,25-01-1998 13:39,93.83,1
995,08-07-1996 16:07,52.43,1
996,17-04-1992 14:15,27.18,1
997,21-12-1996 02:45,36.21,1
998,07-01-1995 23:01,99.46,1
999,26-10-1994 17:29,19.33,1
1000,29-06-1991 13:46,29.83,1
